,authorName,count,reputation
517,hdmed,2,114.44553807189945
1035,randowhale,2,132.5546452990194
1210,stach,2,133.38402793044048
395,eturnerx,2,108.98754555922505
1324,timcliff,2,145.02515500749558
581,jamesbrown,2,121.6054568712234
713,leesunmoo,2,143.6592223962346
656,karensuestudios,2,134.9536146459645
427,flipstar,2,126.64751601412647
337,dootdoot,2,77.4234556283655
341,dragosroua,2,146.00321311227407
1305,thekitchenfairy,2,117.59404405898565
288,dandan2013,2,73.86371857694397
649,jznsamuel,2,125.26001432159097
426,flauwy,2,134.9623696365546
290,danizaharie,2,129.773654922154
344,dreemit,2,139.93109113965335
1153,shango,2,112.30357316546323
1319,thinkit,2,121.60829995591124
306,dber,2,129.63969234706732
1197,soundwavesphoton,2,109.11545425072492
678,kingst,2,122.53585682391235
371,em3,2,118.07157944997618
699,kryptonaut,2,115.05493964176688
630,joythewanderer,2,137.71274583855552
685,klynic,2,106.36547831454936
368,ellievallie,2,114.51276652511152
419,filthywhale,2,91.53548680418811
1171,sirwinchester,2,150.3860961761158
1152,shadowspub,2,132.27879431744702
635,jrswab,2,118.99335952172669
1150,sft,2,109.36695524882376
353,dwaeji-aizelle,2,109.71819689058748
354,dwinblood,2,145.92326311644825
