,authorName,count,reputation
6727,icotracker,114,5264.186634804768
10616,muhammadhaekal,114,5417.78316398846
14878,stephenkendal,114,8390.641215280948
5041,fakhrizal,114,6456.715057532842
3364,crypto-btc,114,5326.668661436745
13541,said-nuruzzaman,114,5873.988510686981
9465,majidawan,114,5663.120370772242
17071,yoonjang0707,114,8083.808608110998
7331,janny,114,5380.328413242351
10993,nasrud,114,6348.047788027049
13545,saidulakbar,114,6326.768265358262
9555,manuk,114,4927.61429423329
16790,winnylubis,114,5536.349701478334
6501,hkniazi,114,5428.58213727724
359,agusdiansyah,113,6227.046058385507
13103,ritu,113,5320.135996239603
15380,technical07,113,5376.906910762257
1796,bahagia-arbi,113,6843.459572140867
15277,tamsguitar,113,6985.826832381399
8863,lcshaft,113,5718.261884741825
12100,pjo,113,6941.3445934624715
9316,luxcoin,113,5362.4726436190895
10783,mushthafakamal,113,6135.9089888074395
7130,itsmein3d,112,6354.140924256331
932,anasz,112,7852.442197525188
17174,yusrizal08,111,5921.4406920361525
294,aemkar,111,5437.975412232116
7864,jraysteem,111,6521.515323698285
9957,melina6,111,5181.283969700522
2458,bram1,111,5108.903022476784
8125,karencarrens,111,6371.83139724911
7361,jasonmunapasee,111,5995.266300058926
13047,rina.tours.world,111,6124.939805314735
9922,meesterboom,111,8086.1508786847835
7943,jumatmalamhari,111,5318.225319103234
3545,d-sound,111,5162.7029197630445
17427,zulkarnain,111,6011.66530064382
6673,iamrifk,110,5610.35386464283
15158,sweett,110,5063.00438459117
539,alanw,110,5935.408956240473
17325,zikri,110,5881.682710583566
141,abunagaya,110,6408.930586445888
4944,facecoin,110,5137.537259181182
15312,tarazkp,110,7664.0870510695095
3148,cmoljoe,110,5619.243357425722
14655,steem-xyz,110,5196.320998417357
14234,sipitung,109,5526.900441432045
3780,davidsoliman,109,2725.0
10579,muchtarudin,109,5877.817467783159
14415,sofyandavd,109,5279.712356696772
2416,bosssteemit,109,4965.600036999115
13626,samest,109,5957.023594072071
16984,yanissteem,109,5064.487832561751
567,aldokhan,108,5530.926139917302
4296,drakbirkenau,108,5754.885657693995
6985,inviterx,108,5201.876375031498
6257,hashclouds,108,5607.349205028998
9511,mammasitta,108,7433.492437073994
317,afriaulia,108,6004.314418125754
6483,hirennamera,108,5704.945403021794
9259,lucianalima7,108,5018.480113262394
7795,jordanjor,107,5426.922459088781
4398,dwyane,107,4904.148986559992
10611,muhammadfajarm,107,5684.107557095226
5701,gemsborg,107,5724.577082512991
10656,muhammadzawir,107,5016.351333883496
3362,crypto-abc,107,4924.891028787597
11349,nonasweety,107,5238.745529432274
10344,moersal,107,5412.101644870839
10051,mhrose,107,5466.808985537046
7497,jennifer7,107,5043.140783580312
4910,exploretraveler,107,7710.938428466943
9831,maulida,107,6285.284686455707
3359,crypt0,106,7657.271798760558
15527,the-housewife,106,5798.275169762576
6949,insideeesteem,106,5257.499485633755
4969,fadli79,106,5618.971088795435
10620,muhammadikbal,106,5063.42359030651
16874,writingamigo,106,7341.108373836573
447,aisyaalfisya,106,5128.77950583803
1729,azis,106,5577.543382552605
838,ambulipe,106,5631.378138549832
2758,carobetc,106,5791.553399712494
13523,safrijals,106,5703.2646744411995
5070,fanstaf,105,5878.75827462966
16754,wildajuren,105,4722.418702134359
4039,dianclasher,105,5364.250344533562
9969,memeddewi,105,5647.916852940233
11619,onealfa,105,6495.85717098696
4635,elshadr,105,5272.145717786743
11232,nigeriasteem,105,4809.862669600401
5750,geutah,105,4898.784182076241
8347,khalilalfamahera,105,6063.842883777026
13676,sandipmondal,104,5089.560980228019
16138,twistychips,104,5840.047132923423
8335,khairulmuammar,104,5981.271672973836
7085,iskandarpcc,104,5109.99040297045
5558,fyrstikken,103,7578.191461316262
4963,fadhilaceh,103,5217.435780849826
7063,isabellad,103,4771.58191490054
13724,sarah5,103,4707.049979390495
15265,talyor,103,4802.832148610256
774,altafalazzam,103,5838.901399494059
4544,ekaputri,103,6534.054817824092
7265,jaladin717,103,5030.457835192628
17317,zica,103,5099.59867918305
8814,laravek,103,4703.577843494937
8466,kinimusic26,103,4908.810113616507
10735,munazir,102,4884.885781724787
4835,etcmike,102,7054.447840956168
5442,freedom2,102,4839.075329205394
1872,barrydutton,102,7554.878706147802
4804,ervin-lemark,102,6950.368560272451
7408,jaynie,102,6727.554404881446
9424,mahdie,102,4840.625972262825
4226,dondanny,102,5081.416053082528
15313,tarekadam,102,6790.329800756985
366,agussafrizal,102,5650.472051544506
9870,mayvil,102,5748.198805763686
1462,asma1426,101,4969.480908741897
8081,kamalbir,101,4658.050878902077
15687,theresa123,101,4599.219400676683
4636,elstevano,101,5349.602800926021
12670,rasyidin,101,4616.459642968119
3370,crypto-xyz,101,4701.531172262263
15345,taufik.abdsyam,101,4976.847057382324
312,afkar86,101,5116.569624423525
14982,subkiusman,101,5807.919956185145
11466,nyinyikse,101,4867.929532754642
1029,angela45,101,4599.897696591316
15181,syakira-steem,101,4823.0379103527575
6869,inber,101,7086.847015736356
13513,safflongtime,101,5393.7912430057295
8615,krazypoet,101,5041.50326936067
6536,honeydee,100,5288.59566357994
11840,park7,100,4673.56360860062
10861,mynameisbrian,100,7341.774853908547
13663,samymubarraq,100,5042.97203811985
6515,hollypardue,100,4799.219992497399
14565,sportsprediction,100,4967.796873496096
633,alfa-good,100,5116.39116939963
5856,gniksivart,100,5668.792326979155
4964,fadhilarnas,100,4876.59553441322
14653,steem-support,100,4640.2729586662435
10646,muhammadsubqi,100,4876.634074401892
14119,shortcut,100,6976.9519259056115
4989,fahmitapakba,100,5211.681156930046
7884,juahsteem,100,2500.0
13548,saifmmc,100,5171.64887766176
14654,steem-whale,99,4705.412734203569
13725,sarah65,99,4566.186889529853
9376,maddie54,99,4547.531633209546
14849,steemwart,99,5995.420051759391
12859,remnant39,99,5632.309672254336
4626,elmubareki,99,4927.338772605542
16477,vinyprop,99,5648.756780927703
8115,kapluk,99,2475.0
6144,hanahisteem,99,2475.0
12698,raviyanda,99,5728.050748339095
11300,nitinaryan,99,4801.210863940337
15891,tokesira,99,2475.0
7992,justin3,99,4541.585152759651
4543,ekapuspita,99,4527.235048200454
6167,hannah3,99,4638.475907939842
5941,grandeur,98,5144.440489955126
9647,marissa1,98,4462.106302049955
9738,marzukie,98,4969.837877036076
8321,khairil,98,4771.08740219051
9521,manfredcml,98,4480.789820497996
2821,cekblack,98,4524.830627111995
460,ajimuh,98,4101.946695096215
8126,karenmckersie,98,6845.556623766854
5243,firasbc,98,4768.8803955205185
8747,kyusho,98,6708.036098606774
6736,idnwhale,97,4102.367228612237
11491,ocrdu,97,6896.876922161447
10567,muammar,97,5482.817688211254
10215,mirhimayun,97,5141.968880469164
10950,namanama,97,4537.86316921254
13934,sensigo,97,4421.713710441067
954,andrademairim,97,4416.488686225396
16581,wahyu07,97,4936.109021178971
12687,rauzah,97,4740.113394799913
13291,ronimhr,96,4700.814041009342
17446,zye,96,4683.321409089979
14875,stephcurry,96,4935.61739978205
13248,rojasruth69,96,5060.577405574928
5525,funkit,96,5759.087113164609
4671,emily7,96,4475.0097149399135
11175,nfloker,96,4771.343246677856
7247,jajali,96,2400.0
11048,nawar93,96,4945.726100294753
13646,samstonehill,95,6762.287282598272
13081,riskiani,95,4419.372247821834
3136,cloudspyder,95,5369.965881530572
1378,arrliinn,95,5581.466688570136
2300,blokteuade,95,2375.0
8688,kunrishartanto,95,4921.400315548826
7140,ivanic,95,4625.0057238960435
12436,quencore,95,4813.973078408901
8640,krnel,95,7266.236496278745
8350,khalilulhadi,95,4420.7624135847955
957,andravasko,94,4897.950226572505
13717,sanz,94,4295.183087790162
6819,ilyasismail,94,5255.074203986355
11145,netuoso,94,6416.4000981768895
6203,hardick-steem,94,5794.611134170181
16956,yadamaniart,94,6525.468089172371
13302,rooneey,94,4890.534990589359
5662,gavvet,94,7262.052310244319
5660,gauravchugh,94,5219.144817834827
9317,luxman,94,4487.83626935751
8052,kaflita,94,4377.918705531606
2430,boyasyie,94,5238.143287637546
68,abdullar,94,6752.024190158012
8284,kestrade,94,4400.088128003438
14423,sokoloffa,94,6481.934016282393
1375,aroyl,94,4778.291618466959
10267,misty1z,94,4521.845923157607
5178,feristeem,94,4362.468324325463
7732,johnlue,94,4869.090058181393
6425,hesteem,94,2350.0
2856,cgame,93,5744.112441563149
14870,stellabelle,93,7017.846028994549
11789,pakp,93,2325.0
14688,steemcros,93,2325.0
1105,annaaa,93,4676.61279900397
381,ahmadakhirat,93,4557.566750293847
2368,bohmano,93,4370.075131555674
12923,rezafrizayya,92,4654.540030460717
11380,noval25,92,4276.491607780798
2656,by-yesilbag,92,5401.665136525963
8744,kysw2,92,5124.7592324128
2961,chessmonster,92,6346.159950151821
2663,byn-yesilbag,92,5027.055883688734
14662,steem77,92,5218.740181475986
457,ajibsingh,92,4226.940461194129
11481,obengsteem,92,2300.0
13034,riki,92,4215.111972618745
8526,knozaki2015,92,7153.907000065086
1743,azlicr,91,5049.543610835975
15111,suryanto,91,4124.519767156523
12030,phyowaiaung,91,4834.8868465565165
2336,blushedays,91,4755.727021035202
12724,razack-pulo,91,5609.053307187801
10324,mocool1,91,4284.557693797473
12926,rezamaulana,91,4062.1837550184255
17368,zonguin,91,5224.88688092964
404,ahmedawad,91,4381.505633564143
14572,spykemajeska,91,4643.542713536621
9595,margaritagalleta,91,4896.870832917227
866,ammonite,91,5078.243610535963
3318,creon,91,4717.458649683014
5912,good-joinned,91,4318.826104749459
6471,hiltiarsteem,91,4185.122702332418
3835,deanliu,90,6553.728739619043
13795,sayutimajid,90,4349.933674761445
2670,caballerojohanes,90,4337.57271015773
13961,sesongkoro,90,2250.0
2984,chindy,90,4857.200201104949
1514,ath-allsave,90,4462.178937103458
11269,ninahaskin,90,5108.601075262139
995,andrupetria,90,4504.555781220088
13547,saifgrioui,90,4308.08064333395
6024,gudangsteem,90,4022.35207303144
12526,rahmanovic,90,5155.644452178445
548,albertjester,90,4873.465225498518
4962,fadhila,90,4354.673815106396
806,amaliatul,90,4413.130038843296
2299,blokseude,89,2225.0
7132,itzikuna,89,4487.501009860753
487,akhyarhuroxx,89,4396.303952516081
184,acidyo,89,6615.242694368344
13647,samsu,89,3952.6039308019044
2235,blacklux,89,4690.321229885584
9202,louisbettong,89,5128.314467869288
15096,sureshsihag,89,4058.1492397733164
14242,siren7,89,4226.3442442254545
4370,duekie,89,4154.416490748161
13445,rvgenaille,89,5119.293182281573
3409,cryptohustler,89,4586.110440552435
12653,rara.zapota,89,4092.159944790869
16872,writewords,89,4763.5183582559475
6468,hilmi,89,4615.404850962683
13606,salman.craf,89,4025.986642888068
6254,hasbul,88,3529.501735888796
7451,jedigeiss,88,5540.34360180694
10852,myego13,88,5411.391097911265
1954,beeridiculous,88,4856.809157037742
13,aa9,88,4002.190850931081
365,agusrianda,88,4624.496793053461
6827,imamalkimas,88,4836.17340818109
15802,timcliff,88,6380.91045269667
8116,kapoorsons,88,4102.538068083786
6557,horpey,88,4981.382069935055
12453,qye,88,4757.858617676054
10742,munmunbiswas,88,4867.438799548142
8479,kissofearth,88,4496.538974581547
9512,manah,88,4595.903671928503
8750,l0k1,88,6141.637459753267
15060,sunisa,87,5132.754302495333
2367,bohjaneng,87,2175.0
15014,suheri,87,4513.290648951846
12530,rahmathidayat097,87,4886.206574942472
10420,moon32walker,87,6139.837203477201
1460,asma,87,3904.901344302674
8268,kentali,87,3935.67277116115
16645,wanpelor,87,3914.3216063871523
7875,jsl1prime,87,5318.080943612096
64,abdulbarry,87,3984.2993058002166
11441,nurse43,87,4369.377503573977
17349,zkalemiss,87,5415.953945602748
3797,dayjee,87,5195.249541837568
4212,dolphinstudios,87,4922.569013680833
10970,nanosesame,87,5532.563753490977
7336,janvanhoess,87,4266.349955029526
6464,hilarski,86,6337.880232638878
9482,malakah,86,3898.0770056761876
2457,brakan,86,4532.480832327234
10532,mrstaf,86,4181.342012956486
823,amarhusin37,86,4231.878339412842
2982,chinadaily,86,6431.854211709744
1731,azissuloh,86,4791.269213059591
8453,kingscrown,86,6529.462498847166
1732,azizali,86,4650.6855898532485
3137,clove71,86,5010.789628272108
9992,merpati,86,3425.520277782732
14665,steemadmin,86,4124.746114565615
7975,junvebbei,86,4867.259227976191
5999,grisha-danunaher,86,5907.188856285821
679,alies2,86,4044.439002255643
8212,kebena,86,3981.9217804121113
138,abulangai,85,2125.0
7256,jakeswingle16,85,4210.626705623103
4351,dsatria,85,4699.466854460132
4677,emirzafirdaus,85,4247.457526004706
2024,berkat,85,4759.434465155782
1575,aungsannlwin,85,4477.125919572439
14699,steemerhrn,85,4690.364402237651
8106,kanokwan,85,4895.797320347095
17426,zulkabar,85,4133.17523917914
