,authorName,count,reputation
5611,naquoya,18,1204.376054163694
6985,schamangerbert,18,1206.4973827757233
8383,twinner,18,1213.092182685793
5797,nonlinearone,18,1181.327266415974
759,baharoba,18,1213.407758204467
529,arckrai,18,1115.884566970773
2017,dele,18,956.9822750130813
6005,outhori5ed,18,1099.919437635569
7701,stsl,18,927.4952738305611
337,amikphoto,18,1031.0204115563322
1959,dbroze,18,1141.3190578158687
1929,davidad,18,1054.1445985336873
5213,mgibson,18,1197.6168990094782
892,bex-dk,18,1030.8680376028974
2896,fubar-bdhr,18,1208.237243247948
3009,geke,18,1145.244704242619
5248,michelnilles,18,1130.4529516591006
4457,kotturinn,18,1183.5388487837486
5395,modprobe,18,1220.519364964481
196,aksinya,18,1238.4615730034473
1189,buggedout,18,1092.7859378726198
6610,reveur,18,939.5829528909235
7642,steve-walschot,18,1232.6306174123333
7084,sft,18,984.3025972394138
5724,nickmorphew,17,928.1890008123975
216,aldentan,17,1116.6197281973714
5294,mikkolyytinen,17,1132.6323297750116
2673,fat-elvis,17,1031.3823943731968
8057,themanualbot,17,1117.1077524630653
1183,budgetbucketlist,17,1145.073238439752
3332,henry-9ja,17,947.294031448213
6559,redpalestino,17,1144.8858897752164
2706,ffodie,17,983.20149593688
4302,keepdoodling,17,1060.7456151879708
6412,r0nd0n,17,940.2136016910072
2536,ericvancewalton,17,1282.559436653786
4399,kingst,17,1041.5547830032551
7423,staceyjean,17,857.8555956572166
5223,michaelcj,17,1039.3075280963978
870,beowulfoflegend,17,1107.2621429828878
7094,shady,17,1152.0199395938494
8839,yaanivapeji,17,987.6449416873361
7069,sethlinson,17,1096.4231609155397
3400,holuwa-seun,17,909.3406626515144
5089,matrjoschka,17,1084.9326130245724
5117,maxdevalue,17,985.6008819437511
7929,tezzmax,17,929.8614380731343
6655,riezky,17,1031.0590879306747
6013,ozmaga,17,880.2989039872123
4469,krishatnet,17,941.2367413836217
1258,camzy,17,968.1888013737495
2522,eosio,17,1102.1396031524419
2911,funmi,17,891.3883372013181
8635,wadepaterson,17,1156.823797801362
579,artem-sokoloff,17,1099.6891464540056
6122,pepe.maya,17,1059.2918571620658
1758,cryptonet,17,1079.9553159907666
