,authorName,count,reputation
2186,staceyjean,4,201.84837544875683
589,demotruk,4,263.2424113072314
2039,sauravrungta,4,296.6797835497956
1353,levycore,4,277.3218455581198
2452,tishyaoedit,4,208.98818244988877
340,buffalooriginal,4,163.5556811177873
66,alexgr,4,267.73825532180865
1194,johngault,4,157.06324268366342
1485,mattuk,4,216.50394256455763
1270,kerlund74,4,209.4673598578761
1471,masonmiler,4,253.08357508286838
1245,karaj,4,193.49194386946743
1565,modprobe,4,271.22652554766245
2483,treeshaface,4,244.7949412667935
302,bnt,4,215.16428920911136
1497,me-tarzan,4,294.66903502146556
1986,roxane,4,269.9615011528939
1318,kurtbeil,4,258.7211777553562
162,arrliinn,4,235.00916554862255
76,alina1,4,223.1715168014606
540,dammylohar,4,226.7299988527542
442,cmoljoe,4,204.33612208820807
1215,jraysteem,4,235.02725353920363
537,dajohns1420,4,240.33493695612196
2437,thomaskikansha,4,244.87397829555948
1554,mithrilweed,4,252.55595273199964
2508,unfaakinreal,4,187.8919740020978
1549,miss.kat,4,196.46483045505113
357,cahlenlee,4,219.36322475065998
1906,rebeccabe,4,222.12039843156595
1231,justtryme90,4,281.4662586917976
1258,kedjom-keku,4,206.65731550805987
2504,uglysweater,4,244.2167567270401
1490,maya7,4,239.88880919955272
60,alchemage,4,242.6958753323272
1535,mikey94,4,100.0
69,alexpmorris,4,258.84026911771315
1360,libert,4,239.16803236071297
1433,makecents,4,180.4301901275311
1128,jasonbu,4,222.68207100819313
583,dedicatedguy,4,198.11819836844876
2003,rycharde,4,228.56824176442598
1380,livingwaters,4,224.17309653164727
1126,jaredcwillis,4,241.26970053195373
1308,kristyyd,4,222.11133172204552
1123,janver06,4,234.02345843510113
1893,randr10,4,217.6638365110091
2090,shawnfishbit,4,222.21028280213346
1430,magicstone1412,4,178.013368249447
1896,raserrano,4,224.7133263065253
2362,thankyoujay,4,194.91771148188866
2527,valued-customer,4,227.87758925350914
1610,msp-shanehug,4,188.96316920870885
1135,jazzyfish,4,216.56889831475883
474,creatr,4,279.00915150406536
2068,sepracore,4,231.86249165721898
