,authorName,count,reputation
271,kid4life,1,65.14250674859562
269,kevindixon,1,31.57547673497902
267,kenny-crane,1,63.797189390740755
258,kantdonothin,1,33.69526361726065
257,kanedizzle08,1,51.658382255860005
255,justinw,1,57.85515744600174
254,justinstime2,1,36.31777153474292
293,lizelle,1,54.9413444656431
295,lovejoy,1,66.27402489144816
296,lpfaust,1,66.31739459987986
299,lukestokes.mhth,1,31.568846614303496
335,mumofmany,1,58.20017998648814
334,multime,1,52.14410892491219
333,muhammadriky,1,25.0
330,mrmonopoly,1,37.81954404776951
329,motoalbum,1,40.485145844073045
328,mother2chicks,1,59.021068824713524
327,morkrock,1,60.50381692752957
325,momentocat,1,37.775780185309415
323,moisesmcardona,1,64.74290113003084
321,moderninvestor,1,51.42700426456608
320,miyata1987,1,56.686208028899
318,mimiandriette,1,25.0
317,miles.romine,1,33.447439893473515
315,mike50,1,54.0182445335888
314,michellerhey,1,57.077141891784876
312,me-shell,1,53.762081158263584
307,masterwriter,1,51.13927725738472
306,mariannewest,1,56.880295014253136
305,marduk777,1,25.0
302,m3rcos1ty,1,48.581074041280445
301,lys,1,52.39205546697583
253,jtstreetman,1,52.21339659829967
250,joshwaa,1,37.671678532804634
165,filmtraveller,1,42.542856138628736
181,george-topalov,1,55.61536851004078
197,gric,1,64.00928459695547
195,grefexator,1,39.93164407275073
194,greatness96,1,60.184578393696455
192,gonzo,1,68.03249762078046
188,goga,1,25.0
187,god-is-love,1,56.27028163192725
185,gktown,1,59.18796043314639
184,gindor,1,52.292805696480855
183,gikitiki,1,58.00237399949165
182,georgef7,1,41.564146931094896
179,furion,1,70.49109905671828
248,jorgebit,1,51.94398062159725
178,funkit,1,59.990490762131344
177,fundraisers,1,44.477622416384236
175,fubar-bdhr,1,67.12429129155267
174,freedompoint,1,54.543052733960124
172,franks,1,64.12618948482388
171,fproductions,1,55.297451698499884
170,forykw,1,54.53017965618636
169,followbtcnews,1,64.33305925368629
167,fitinfun,1,58.08964271911432
166,finnian,1,56.40566725082601
