,authorName,count,reputation
2383,supergoodliving,10,638.7313070987813
1951,ratel,10,622.2735116951869
2241,solar,10,492.23405719708967
447,chl,10,583.3897978126531
1132,jarmont50,10,333.91334899217884
204,artpoet,10,601.1412407145147
700,ecurrency,10,366.41939908088347
2232,snakiest,10,472.00291185985395
1521,matriks77,10,367.8818258804952
2189,siloamlee,10,631.9279946584325
1519,masteryoda,10,710.7363010166699
343,blueorgy,10,677.4303458643956
208,ash,10,716.6811815888071
1146,jaydebb,10,288.08799700729537
1448,lukmarcus,10,587.3073577475841
1294,khurramshehzad1,10,349.0682478984364
1823,paxmagnus,10,565.2736636656298
2514,timknip,10,589.4995898029332
539,cryptogee,10,724.4239045064143
1292,kgblogs,10,457.4823349015527
571,dana-edwards,10,737.3466163603615
1369,laosiji,10,443.67751487736075
514,crazycraft,10,635.4111865571815
2586,upvote-me,10,554.7056987883592
188,arcange,10,690.3381487213818
2479,theking,10,630.2988829748901
799,felixxx,10,665.7392568585612
610,debfreefinance,10,301.6788688050211
1727,nomad17,10,588.0653942452199
1722,noelletwine,10,637.8932925248808
588,darkzmeehum,10,438.84839885746214
2148,sgtechservices,9,580.6297821738746
326,blakemiles84,9,605.9489449339464
405,caminito,9,587.9847215551097
2238,sofi-m,9,598.4740560541165
62,aksdwi,9,483.1242922559627
2605,vangelov,9,545.0031695093771
1173,jerrybanfield,9,658.0886529696888
722,elegente,9,225.0
738,emhaze222,9,547.1557449578767
2188,sigmajin,9,593.9168180158582
1821,pawansharma,9,404.3663350729799
2688,winstonwolfe,9,634.2976346011429
1397,lifeisawesome,9,624.3081773321401
2667,wayfaraway,9,500.59007985022635
285,bhavnaojha,9,447.4514260675626
1411,littlegreenfrog,9,407.89002095081673
1919,rachelrach25,9,473.521741134434
1231,jrcornel,9,681.2477080286263
777,fabien,9,523.3036305270293
968,hannan2016,9,250.59495218432738
783,fairytalelife,9,623.3541401622574
197,arooj,9,480.8208440160381
853,fukuleene,9,507.03894906799974
191,arhag,9,607.3267459307976
1513,maryani,9,385.40458275830827
432,chantha,9,459.2255543776333
1108,jackiig,9,294.0060215443035
1467,mage00000,9,554.6452617196511
1083,instructor2121,9,599.5288827755162
1192,jjbobby34,9,544.5694365780056
2302,steemfest,8,531.7873242523548
2405,sykochica,8,562.3407555303859
1115,jademont,8,545.6187674121268
323,blackmagic,8,415.7320111181657
290,bigfatmyths,8,331.58338785589353
1470,mahadev,8,270.89412983207
947,gruppler,8,370.25107135433166
153,angels,8,406.03681040488686
2235,snowflake,8,523.5933744882981
2233,sneak,8,519.094281662044
2644,vividsnaps,8,218.0723228790107
1503,markhu,8,275.1249713333269
95,alinurman,8,295.25631254999325
736,elyaque,8,562.7684233236916
2364,strem,8,339.70054153512
2675,whatageek,8,545.1545645221374
2332,steempower,8,586.6731191955378
739,empress,8,281.11743138720476
2403,syedsameer,8,249.28950489372903
616,deimus,8,452.99643084981506
325,blakeh,8,349.47381688481175
1608,mobbs,8,509.91479668793886
1874,positivity,8,483.2021969773431
1812,paolobeneforti,8,547.8664510159141
428,chaitanyachaitz,8,263.48837525258307
1907,pvt-pyle,8,274.7037994161059
1991,rica170,8,325.1565281459259
679,drpuffnstuff,8,477.40820291892726
1988,rhdmsdl0322,8,481.8716641218548
659,doctorcrypto,8,434.34236758685586
99,allmonitors,8,561.7805910301404
492,comealong,8,481.1194956246617
1773,omar43,8,278.7939752312683
385,bubblingwells,8,422.68303275101084
709,eeks,8,511.4664068388962
1689,ned,8,551.7424090417129
1540,maxse,8,483.8566779818145
2685,williambanks,8,556.9109992487818
1337,krnel,8,611.8935996866312
1741,ntomaino,8,508.1627301795172
604,daynewright,8,444.469137299096
1650,murattatar,8,453.7117847111955
