,authorName,count,reputation
1156,ladyrednails,3,159.91275918343047
245,bitrocker2020,3,190.6681391730178
1280,mario15694,3,178.79568848247098
1265,maneco64,3,199.7474740380488
1263,mandireiserra,3,198.0007730865963
2174,unmean-stweets,3,199.7486408670511
1261,manandezo,3,182.79439671460653
2171,ummjackson,3,174.8189889638055
504,deviedev,3,200.54799716000622
2163,tyler-fletcher,3,163.90639381564046
262,bobskibob,3,163.7394882015833
271,bravenewcoin,3,208.83503351924847
1606,psywalker,3,166.89361785139857
284,bsameep,3,159.0791899951752
288,budgetbucketlist,3,202.07172899911382
1203,lisadang,3,179.74545473113687
1202,liondani,3,204.51209475921226
2139,tremendospercy,3,192.04720404832224
299,buzzbeergeek,3,209.51998881841422
1193,lighteye,3,191.3121514744072
1625,raikuhen,3,169.81392594719304
332,cem,3,169.63754544219682
334,chainsquad,3,198.11159548558956
1151,l0k1,3,209.37400430977044
350,childcare,3,173.12408974113958
2103,thisisbenbrick,3,204.7322638687277
363,churdtzu,3,205.43924969118436
1138,kryptik,3,185.77251204052948
1135,krasotka,3,193.0597771792842
1650,readallaboutit,3,178.16717722812123
378,clevecross,3,179.77188630148072
768,giftedgaia,3,188.68667557058595
2185,vannour,3,208.5797100357674
1561,physics-trail,3,156.3378717311006
2078,thekyle,3,172.98441522889826
2197,velimir,3,213.27168674379226
1466,nonlinearone,3,196.8878777359957
31,afriaulia,3,166.78651161460428
35,agmalirsadi,3,168.61155703298573
36,agoric.systems,3,176.9476693010909
39,airhawk-project,3,173.69938877679965
44,ajvest,3,186.1445093910656
1420,nadversion56,3,190.84330341816232
1413,mynameisbrian,3,220.2532456172564
1493,olli0103,3,155.95689085788038
1495,oluwatobiloba,3,182.250377576911
2266,xtar,3,175.8222908257102
1386,mrgreen,3,185.3693882456189
94,andrarchy,3,211.5135335564059
101,andybets,3,167.96182802570223
104,angoutaro,3,135.01050795795402
106,animalcentral,3,154.6603651889625
107,anime-addict,3,191.35668184155907
2243,winstonwolfe,3,211.43254486704765
2242,wingz,3,197.23189175218656
137,arbitrarykitten,3,194.13283989748814
